frame	type	x	y
43265	orientation_diff	628.2285404205322	623.4012298583984
43266	orientation_diff	643.6633682250977	626.6493263244629
43267	position_diff	191.0974636077881	496.73131561279297
43268	position_diff	189.8215446472168	496.8921928405762
43269	orientation_diff	649.2435150146484	639.3231964111328
43270	orientation_diff	643.9273204803467	638.7592926025391
43271	orientation_diff	635.630220413208	641.5471458435059
43272	orientation_diff	632.2824478149414	644.1087799072266
43273	orientation_diff	623.2600402832031	644.5708961486816
43274	orientation_diff	187.97256088256836	493.7563247680664
43275	orientation_diff	554.440710067749	622.9310188293457
43276	orientation_diff	526.9239921569824	611.2074928283691
43277	orientation_diff	516.6060638427734	606.6971893310547
43280	orientation_diff	472.0904083251953	607.8092575073242
43281	orientation_diff	467.95731353759766	612.1144981384277
43474	orientation_diff	561.1824893951416	875.5342750549316
43475	orientation_diff	560.9063835144043	877.1933860778809
43485	position_diff	896.8472328186035	468.4315948486328
43486	position_diff	892.9270629882812	467.724609375
43488	orientation_diff	888.6960182189941	470.8322105407715
43489	position_diff	890.9994506835938	467.538516998291
43490	orientation_diff	841.5224227905273	700.8296318054199
43491	orientation_diff	887.6895523071289	473.68812561035156
43492	orientation_diff	887.6272888183594	471.91088485717773
43493	position_diff	888.3920288085938	469.323055267334
43494	orientation_diff	887.3769569396973	473.11086654663086
43495	orientation_diff	888.846435546875	472.2751350402832
43496	orientation_diff	886.7978401184082	472.36900329589844
43497	orientation_diff	886.5815601348877	472.0893020629883
43498	position_diff	889.0119972229004	471.8043670654297
43499	orientation_diff	884.0128364562988	475.6034698486328
43500	position_diff	884.5637092590332	476.3717575073242
43501	orientation_diff	879.8191471099854	478.327880859375
43502	orientation_diff	879.1818580627441	477.8537139892578
43503	orientation_diff	876.3087272644043	479.6323699951172
43504	orientation_diff	876.2977561950684	478.1053161621094
43505	orientation_diff	872.9183025360107	481.3699417114258
43506	orientation_diff	870.8525829315186	481.4175262451172
43507	orientation_diff	868.4448318481445	481.9651908874512
43508	orientation_diff	868.7167148590088	484.7687644958496
43509	position_diff	872.5169448852539	484.63740158081055
43510	orientation_diff	869.1921787261963	483.71239852905273
43511	orientation_diff	867.5705146789551	483.5886878967285
43512	orientation_diff	866.5838279724121	483.7084312438965
43513	orientation_diff	864.561803817749	485.96960830688477
43514	orientation_diff	864.0354290008545	487.3659553527832
43515	orientation_diff	860.4555797576904	487.75001525878906
43516	orientation_diff	858.6771183013916	487.3862533569336
43517	orientation_diff	857.4807891845703	487.2344436645508
43518	orientation_diff	856.9220695495605	484.2320556640625
43519	orientation_diff	856.4927387237549	488.78155517578125
43520	orientation_diff	856.358850479126	489.8885841369629
43521	orientation_diff	854.7427768707275	490.5098686218262
43522	orientation_diff	850.6879558563232	490.37804412841797
43523	orientation_diff	848.521785736084	490.24919509887695
43524	orientation_diff	845.9869041442871	492.9117774963379
43525	orientation_diff	806.6901321411133	684.919340133667
43526	orientation_diff	840.949390411377	495.52664947509766
43527	orientation_diff	839.1261978149414	498.9769821166992
43528	orientation_diff	839.3882217407227	492.89794158935547
43529	orientation_diff	833.9488983154297	491.87996673583984
43539	orientation_diff	567.1923484802246	858.7177276611328
43540	orientation_diff	570.8130149841309	861.5448417663574
43541	orientation_diff	573.9362144470215	863.908073425293
43542	orientation_diff	572.531665802002	858.4170951843262
43543	orientation_diff	574.4226570129395	859.4105834960938
43544	orientation_diff	576.775089263916	859.4587287902832
43545	orientation_diff	579.1275215148926	859.5068740844727
43609	orientation_diff	246.73588180541992	719.3092460632324
43610	orientation_diff	249.35099411010742	716.1881790161133
43611	orientation_diff	250.12746047973633	719.1903800964355
43612	orientation_diff	250.76225662231445	717.147144317627
43613	orientation_diff	252.34206771850586	718.9039993286133
43614	orientation_diff	255.18025588989258	717.6951713562012
43615	orientation_diff	261.67459869384766	721.3651123046875
43617	orientation_diff	253.9952049255371	718.7718486785889
43621	orientation_diff	262.4115867614746	719.0087432861328
43622	orientation_diff	260.74914932250977	719.4843139648438
43623	orientation_diff	261.2996406555176	716.7736206054688
43624	orientation_diff	261.94329833984375	712.9685401916504
43625	orientation_diff	263.87897872924805	713.3525924682617
43626	orientation_diff	268.1711845397949	717.5379161834717
43627	orientation_diff	270.3718070983887	718.4318866729736
43628	orientation_diff	265.3228645324707	711.2007293701172
43629	orientation_diff	272.5758819580078	714.2341384887695
43766	orientation_diff	391.5057907104492	873.3901634216309
43767	orientation_diff	390.51977920532227	871.2152824401855
43768	orientation_diff	391.60058212280273	868.924654006958
43769	orientation_diff	391.37038803100586	869.1562957763672
43770	orientation_diff	390.40111541748047	870.303918838501
43771	orientation_diff	393.5607147216797	871.4381637573242
43772	orientation_diff	392.13293838500977	868.1163177490234
43773	orientation_diff	391.02555084228516	865.9380722045898
43774	orientation_diff	391.18400955200195	864.325798034668
43775	orientation_diff	391.65457916259766	862.8807830810547
43776	orientation_diff	393.2995433807373	859.1311950683594
43777	orientation_diff	393.871826171875	857.3447132110596
43778	orientation_diff	393.8986511230469	855.3458805084229
43779	orientation_diff	391.12035942077637	851.9776306152344
43780	orientation_diff	388.38378143310547	852.9963798522949
43786	orientation_diff	878.4060955047607	370.25228118896484
43787	orientation_diff	875.8331909179688	369.77689361572266
43788	orientation_diff	874.9128093719482	372.1665916442871
43789	orientation_diff	875.8653907775879	375.3198432922363
43793	orientation_diff	872.2639312744141	375.6514205932617
43795	orientation_diff	868.7530841827393	379.14184951782227
43796	orientation_diff	867.356954574585	379.78588485717773
43797	orientation_diff	863.7515525817871	378.85253143310547
43798	orientation_diff	861.5572376251221	380.8633689880371
43799	orientation_diff	862.5080909729004	382.0166473388672
43800	orientation_diff	859.1442413330078	379.2829360961914
43801	orientation_diff	859.5481872558594	375.23987579345703
43802	orientation_diff	858.8881635665894	373.22748947143555
43803	orientation_diff	858.2281398773193	371.21510314941406
43887	orientation_diff	174.68963241577148	681.1033668518066
43888	orientation_diff	173.43887329101562	681.2394485473633
43889	orientation_diff	171.34920501708984	686.7952842712402
43890	orientation_diff	173.10518646240234	689.0212497711182
43891	orientation_diff	171.41880416870117	686.7690277099609
43892	orientation_diff	172.49009323120117	687.4684638977051
43912	orientation_diff	170.73967742919922	691.2554206848145
43914	orientation_diff	170.83837127685547	688.2972526550293
43915	orientation_diff	171.03149795532227	688.4418487548828
43916	orientation_diff	173.49252319335938	689.3970279693604
43917	orientation_diff	174.36030197143555	688.5148506164551
43918	orientation_diff	175.01135635375977	688.4284706115723
43919	orientation_diff	174.49639511108398	686.4449768066406
43920	orientation_diff	175.27765274047852	685.237434387207
43921	orientation_diff	176.2543182373047	686.5729942321777
43922	orientation_diff	176.8406867980957	687.9031829833984
43923	orientation_diff	177.01573944091797	688.243537902832
43924	orientation_diff	177.1575813293457	687.978687286377
43925	orientation_diff	176.09167861938477	687.4521808624268
43926	orientation_diff	180.1044044494629	690.3234519958496
43928	orientation_diff	184.0491714477539	688.8543319702148
43931	orientation_diff	194.42781448364258	686.2761116027832
43932	orientation_diff	194.2943115234375	692.5813941955566
43933	orientation_diff	199.30921936035156	686.8835716247559
43934	orientation_diff	197.13925552368164	689.3250885009766
43937	orientation_diff	196.69129180908203	683.9257373809814
43938	position_diff	205.17508697509766	686.1100311279297
43939	orientation_diff	201.53033065795898	685.2623710632324
43940	position_diff	207.06854438781738	686.1908988952637
43941	position_diff	209.28259658813477	684.9355163574219
43942	position_diff	208.26182174682617	684.3733825683594
43943	position_diff	205.54188346862793	679.2839603424072
43944	orientation_diff	201.3614730834961	666.1710166931152
43945	orientation_diff	199.21715545654297	663.1932945251465
43946	orientation_diff	408.0591096878052	858.1444940567017
43950	orientation_diff	413.8118324279785	856.220573425293
43954	orientation_diff	416.6991386413574	853.8012313842773
43955	orientation_diff	417.0593719482422	850.5168342590332
43956	orientation_diff	416.74010467529297	849.4828643798828
43957	orientation_diff	418.4591064453125	849.7628936767578
44074	orientation_diff	851.7953071594238	291.8336067199707
44077	orientation_diff	852.6152229309082	293.18907165527344
44078	orientation_diff	854.2020301818848	295.9134330749512
44079	orientation_diff	853.0934295654297	298.7770538330078
44080	orientation_diff	849.0687370300293	296.1325378417969
44081	orientation_diff	849.5998115539551	298.3244323730469
44082	orientation_diff	423.3579978942871	872.3362808227539
44083	orientation_diff	424.8723449707031	872.4472007751465
44084	orientation_diff	428.4554443359375	872.9637870788574
44085	orientation_diff	843.3226795196533	300.37517166137695
44086	orientation_diff	842.3838653564453	303.97089767456055
44087	orientation_diff	425.8539352416992	871.5196285247803
44088	orientation_diff	422.8562126159668	870.0485572814941
44089	orientation_diff	424.6045837402344	869.596248626709
44090	orientation_diff	423.6117973327637	870.8736610412598
44091	orientation_diff	422.97058868408203	869.0210628509521
44092	orientation_diff	425.7096061706543	870.962703704834
44093	orientation_diff	425.25070571899414	865.6880722045898
44094	orientation_diff	832.2341976165771	308.7889747619629
44095	orientation_diff	829.3485679626465	312.7145652770996
44096	orientation_diff	428.48899269104004	856.8479862213135
44097	orientation_diff	429.1778373718262	856.4421825408936
44098	orientation_diff	427.7382125854492	856.2911357879639
44099	orientation_diff	427.273250579834	855.9278678894043
44100	orientation_diff	425.55879974365234	854.8793525695801
44245	orientation_diff	590.9373626708984	122.94044494628906
44246	orientation_diff	592.6281661987305	124.28740310668945
44248	orientation_diff	589.2005386352539	124.68645477294922
44249	orientation_diff	587.9890975952148	126.00577926635742
44250	orientation_diff	590.5740051269531	126.13965225219727
44252	orientation_diff	587.5039901733398	124.5303955078125
44254	orientation_diff	586.4053535461426	124.70834350585938
44255	orientation_diff	587.811692237854	126.0751085281372
44256	orientation_diff	587.3429126739502	125.61952018737793
44257	orientation_diff	586.8741331100464	125.16393184661865
44258	orientation_diff	588.2804718017578	126.53069686889648
44259	orientation_diff	586.3002700805664	129.23197174072266
44260	orientation_diff	585.5516738891602	127.94863510131836
44261	orientation_diff	576.5959892272949	138.65841674804688
44262	orientation_diff	582.1321983337402	134.44440841674805
44264	orientation_diff	580.977855682373	140.91321182250977
44265	orientation_diff	582.3706321716309	136.70740127563477
44266	orientation_diff	585.0434474945068	142.58337020874023
44267	orientation_diff	583.7967281341553	143.87163925170898
44268	orientation_diff	584.5735130310059	147.55981826782227
44339	orientation_diff	305.30899810791016	813.9177932739258
44340	orientation_diff	305.0218276977539	812.4525356292725
44341	orientation_diff	305.0686340332031	810.5416793823242
44342	orientation_diff	305.8096923828125	806.734790802002
44343	orientation_diff	305.88593673706055	806.937614440918
44347	orientation_diff	311.1947422027588	805.344539642334
44348	orientation_diff	312.89565658569336	806.0498924255371
44349	orientation_diff	315.2567939758301	809.4036407470703
44350	orientation_diff	312.03905868530273	806.2086391448975
44351	orientation_diff	318.26608657836914	803.275468826294
44352	orientation_diff	315.15257263183594	804.7420539855957
44353	orientation_diff	321.37960052490234	801.8088836669922
44354	orientation_diff	323.627010345459	801.8790626525879
44355	orientation_diff	323.54663848876953	797.2636108398438
44356	orientation_diff	322.9752426147461	798.8482437133789
44360	orientation_diff	907.8298759460449	534.715145111084
44361	orientation_diff	906.6198616027832	532.5522499084473
44406	orientation_diff	146.6653060913086	484.65044021606445
